YEAR,PHASE,RESP_PIT_ID,RESP_PIT_HAND_CD,RESP_BAT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2024,D,holtt002,L,L,11,11,3,5,2,0,0,0,1,0,0,3,0,0,0,0,0
2024,D,holtt002,L,R,9,8,3,7,1,0,1,0,3,1,0,2,0,0,0,0,0
2024,D,hudsd001,R,L,4,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,D,hudsd001,R,R,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,hurtb001,L,L,8,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,hurtb001,L,R,8,7,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0
2024,D,jacoa001,R,L,4,2,1,4,0,0,1,0,2,0,0,1,0,1,1,0,0
2024,D,jacoa001,R,R,6,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024,D,jobej001,R,L,5,5,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,jobej001,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,kahnt001,R,L,5,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024,D,kahnt001,R,R,6,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2024,D,kerko001,R,L,3,3,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
2024,D,kerko001,R,R,14,11,3,4,1,0,0,0,4,2,0,4,0,0,0,1,0
2024,D,kingm002,R,L,12,12,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,D,kingm002,R,R,9,8,4,10,0,0,2,1,5,1,0,1,0,0,0,0,0
2024,D,knacl001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,knacl001,R,R,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,kopem001,R,L,7,5,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
2024,D,kopem001,R,R,6,6,1,2,1,0,0,0,0,0,0,3,0,0,0,0,0
2024,D,longs002,L,L,6,4,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
2024,D,longs002,L,R,5,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024,D,lorem002,R,L,6,6,3,3,0,0,0,0,2,0,0,1,0,0,0,0,0
2024,D,lorem002,R,R,6,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2024,D,lugos001,R,L,11,6,0,0,0,0,0,0,1,3,0,2,0,0,1,1,0
2024,D,lugos001,R,R,10,9,2,3,1,0,0,0,1,1,0,0,0,0,0,0,0
2024,D,maddt001,R,L,4,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0
2024,D,maddt001,R,R,2,1,1,2,1,0,0,0,2,1,0,0,0,0,0,0,0
2024,D,manas001,L,L,6,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2024,D,manas001,L,R,20,17,3,3,0,0,0,0,0,1,0,4,0,2,0,0,0
2024,D,matop002,R,L,5,4,2,3,1,0,0,0,1,1,0,2,0,0,0,0,0
2024,D,matop002,R,R,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,matsy001,L,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,matsy001,L,R,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,mayzt001,L,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,mayzt001,L,R,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,megit002,R,L,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024,D,megit002,R,R,5,4,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0
2024,D,montk001,R,L,8,8,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
2024,D,montk001,R,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,morea001,L,L,5,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,D,morea001,L,R,5,4,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
2024,D,morge001,R,L,6,5,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
2024,D,morge001,R,R,2,2,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
2024,D,nolaa001,R,L,8,7,1,4,0,0,1,0,1,1,0,2,0,0,0,0,0
2024,D,nolaa001,R,R,14,13,4,7,0,0,1,0,1,1,0,6,0,0,0,0,0
2024,D,olsor001,R,L,29,26,4,4,0,0,0,0,0,2,0,6,0,1,0,0,0
2024,D,olsor001,R,R,9,9,4,7,0,0,1,0,4,0,0,2,0,0,0,0,0
2024,D,peraw002,L,L,2,2,1,4,0,0,1,0,2,0,0,1,0,0,0,0,0
2024,D,peraw002,L,R,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,D,peted003,L,L,10,8,2,2,0,0,0,0,0,2,0,1,1,0,0,0,0
2024,D,peted003,L,R,11,10,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2024,D,phile001,R,L,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,phile001,R,R,7,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2024,D,quinj001,L,L,10,8,1,2,1,0,0,0,0,1,0,5,0,1,0,0,0
2024,D,quinj001,L,R,11,10,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0
2024,D,ragac001,L,L,8,7,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
2024,D,ragac001,L,R,11,8,2,2,0,0,0,0,1,3,0,2,0,0,0,0,0
2024,D,rodoc001,L,L,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,D,rodoc001,L,R,14,14,6,9,0,0,1,0,3,0,0,5,0,0,0,0,0
2024,D,ruizj001,R,R,7,7,4,7,0,0,1,0,3,0,0,0,0,0,0,0,0
2024,D,sabre001,L,L,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024,D,sabre001,L,R,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024,D,sancc002,L,L,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,sancc002,L,R,18,17,4,8,1,0,1,0,2,1,0,5,0,0,0,0,0
2024,D,schmc002,R,L,11,9,3,6,1,1,0,0,2,1,0,2,1,1,0,0,0
2024,D,schmc002,R,R,8,8,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
2024,D,schrj001,R,L,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,D,schrj001,R,R,7,3,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0
2024,D,scott003,L,L,6,6,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0
2024,D,scott003,L,R,6,5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2024,D,sengk001,R,L,4,3,1,4,0,0,1,0,1,1,0,0,0,0,0,0,0
2024,D,sengk001,R,R,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2024,D,sevel001,R,L,12,12,2,5,0,0,1,0,2,0,0,4,0,0,0,0,0
2024,D,sevel001,R,R,11,11,4,7,0,0,1,0,1,0,0,3,0,0,0,0,0
2024,D,singb001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,skubt001,L,L,20,20,5,6,1,0,0,0,0,0,0,4,1,0,0,0,0
2024,D,skubt001,L,R,30,27,4,8,1,0,1,1,5,1,1,10,1,2,0,0,0
2024,D,smitc009,R,L,13,12,1,1,0,0,0,0,0,1,0,8,0,0,0,0,0
2024,D,smitc009,R,R,9,9,1,2,1,0,0,0,0,0,0,4,0,0,0,0,0
2024,D,stanr002,R,L,6,6,1,2,1,0,0,0,1,0,0,2,0,0,0,0,0
2024,D,stanr002,R,R,4,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2024,D,stram001,L,L,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,D,stram001,L,R,8,7,3,6,0,0,1,0,3,0,0,1,0,0,0,1,0
2024,D,suarr001,L,L,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024,D,suarr001,L,R,18,15,5,7,2,0,0,0,0,3,0,7,1,0,0,0,0
2024,D,suarr002,R,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,D,suarr002,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,D,treib001,R,L,7,5,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0
2024,D,treib001,R,R,9,9,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
2024,D,vesia001,L,L,7,6,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
2024,D,vesia001,L,R,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,D,vestw001,R,L,9,9,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,D,vestw001,R,R,5,4,1,1,0,0,0,0,2,0,0,2,0,0,1,0,0
2024,D,wachm001,R,L,18,18,4,6,2,0,0,0,1,0,0,3,1,0,0,0,0
2024,D,wachm001,R,R,20,16,6,11,2,0,1,0,3,4,0,2,1,0,0,0,0
2024,D,walta001,R,L,4,3,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
2024,D,walta001,R,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,D,weavl001,R,L,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,D,weavl001,R,R,10,10,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0
2024,D,wheez001,R,L,9,5,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0
2024,D,wheez001,R,R,17,16,1,1,0,0,0,0,0,0,0,8,1,1,0,0,0
2024,D,yamay001,R,L,18,17,2,2,0,0,0,0,1,1,0,1,0,0,0,0,0
2024,D,yamay001,R,R,15,13,5,10,2,0,1,0,4,2,0,2,1,0,0,0,0
2024,D,zerpa001,L,L,8,7,1,1,0,0,0,0,1,1,0,2,1,0,0,0,0
2024,D,zerpa001,L,R,5,3,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0
2024,F,abreb002,R,L,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,F,abreb002,R,R,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,F,adamj002,R,L,3,3,1,4,0,0,1,0,2,0,0,1,0,0,0,0,0
2024,F,adamj002,R,R,6,6,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0
2024,F,akink001,L,L,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,F,akink001,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,ashba003,L,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,ashba003,L,R,4,2,2,2,0,0,0,0,4,2,1,0,0,0,0,0,0
2024,F,blanr001,R,L,6,5,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
2024,F,blanr001,R,R,4,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
2024,F,brieb001,R,L,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024,F,brieb001,R,R,4,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2024,F,browh001,R,L,15,13,2,6,1,0,1,0,1,2,0,4,0,0,0,0,0
2024,F,browh001,R,R,7,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
2024,F,bubik001,L,L,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,F,bubik001,L,R,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,bumma001,L,L,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2024,F,bumma001,L,R,4,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2024,F,burnc002,R,L,12,12,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,F,burnc002,R,R,15,14,4,4,0,0,0,0,1,1,0,2,1,0,0,0,0
2024,F,buttj001,R,L,4,4,2,8,0,0,2,0,2,0,0,1,0,0,0,0,0
2024,F,buttj001,R,R,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,F,canoy001,R,L,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,F,canoy001,R,R,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2024,F,chavj001,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,chavj001,R,R,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,F,civaa001,R,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,civaa001,R,R,7,6,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2024,F,could001,L,L,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,F,could001,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,diaze006,R,L,3,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
2024,F,diaze006,R,R,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,F,domis001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,domis001,R,R,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,F,efliz001,R,L,8,7,2,3,1,0,0,0,1,0,0,2,0,1,0,0,0
2024,F,efliz001,R,R,10,9,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0
2024,F,ercel001,R,L,7,6,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
2024,F,ercel001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,estrj002,R,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,estrj002,R,R,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,fergc001,L,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,folej001,R,L,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,folej001,R,R,3,2,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0
2024,F,friem001,L,L,5,5,3,5,0,1,0,0,2,0,0,1,0,0,0,0,0
2024,F,friem001,L,R,10,10,5,9,1,0,1,0,3,0,0,1,0,0,0,0,0
2024,F,garrr001,R,R,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,F,guens001,L,L,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,F,guens001,L,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,hadej001,L,L,6,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,hadej001,L,R,6,4,3,4,1,0,0,0,3,2,0,0,0,0,0,0,0
2024,F,hanib001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,F,hanib001,R,R,5,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2024,F,hernd005,R,L,4,4,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2024,F,hernd005,R,R,5,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2024,F,hoeib001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,hoeib001,R,R,4,4,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
2024,F,holtt002,L,L,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,F,holtt002,L,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,hurtb001,L,L,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,F,hurtb001,L,R,6,5,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0
2024,F,jackl001,R,L,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,F,jackl001,R,R,4,4,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0
2024,F,jimej003,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,F,jimej003,R,R,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,F,jobej001,R,L,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2024,F,jobej001,R,R,3,2,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0
2024,F,johnp001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,johnp001,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,kingb001,L,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,F,kingb001,L,R,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,kingm002,R,L,6,6,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,F,kingm002,R,R,20,20,2,3,1,0,0,0,0,0,0,11,0,0,0,0,0
2024,F,koenj001,L,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,koenj001,L,R,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,lee-d005,L,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,lee-d005,L,R,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,longs002,L,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,F,longs002,L,R,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,F,lugos001,R,L,14,13,4,7,0,0,1,0,1,1,0,5,0,0,0,0,0
2024,F,lugos001,R,R,7,6,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2024,F,manas001,L,L,4,4,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,manas001,L,R,17,16,3,6,0,0,1,0,2,0,0,4,0,0,0,1,0
2024,F,matop002,R,L,2,2,2,5,0,0,1,0,2,0,0,0,0,0,0,0,0
2024,F,matop002,R,R,4,4,2,5,0,0,1,0,1,0,0,0,1,0,0,0,0
2024,F,mearn001,R,L,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,F,mearn001,R,R,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2024,F,megit001,R,L,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024,F,megit001,R,R,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2024,F,montf001,R,L,4,2,1,1,0,0,0,0,2,1,0,0,0,0,0,1,0
2024,F,montf001,R,R,14,14,5,5,0,0,0,0,1,0,0,3,1,0,0,0,0
2024,F,musgj001,R,L,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,musgj001,R,R,9,8,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0
2024,F,myert001,R,L,6,5,2,3,1,0,0,0,0,0,0,1,0,1,0,0,0
2024,F,myert001,R,R,12,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2024,F,nerih001,R,L,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024,F,nerih001,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,F,payaj001,R,L,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
2024,F,payaj001,R,R,9,8,3,4,1,0,0,0,1,1,0,1,0,0,0,0,0
2024,F,peraf001,R,L,6,6,1,3,0,1,0,0,2,0,0,2,0,0,0,0,0
2024,F,peraf001,R,R,12,10,1,1,0,0,0,0,1,1,0,3,0,0,0,1,0
2024,F,perec004,L,L,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,perec004,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,F,peted003,L,L,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,F,peted003,L,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,F,presr001,R,L,4,3,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
2024,F,presr001,R,R,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,F,quinj001,L,L,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,F,quinj001,L,R,19,18,4,5,1,0,0,0,0,1,0,4,0,0,0,0,0
2024,F,ragac001,L,L,7,7,3,4,1,0,0,0,0,0,0,1,0,0,0,0,0
2024,F,ragac001,L,R,15,15,1,2,1,0,0,0,0,0,0,7,0,0,0,0,0
2024,F,rossj002,R,R,5,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2024,F,schrj001,R,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
